timestamp,devID,device,temp,humi,soil,rain,geo,"ละติจูด","ลองจิจูด","ระดับความเสี่ยง",iso_risk,lstm_risk,"RF Risk"
"2025-11-17 21:30:13","107","Node 107","24.30","97.70","42.30","0.00","2.86","8.866653","99.754547","ต่ำ","0","0","0"
"2025-11-17 21:30:09","105","Node 105","24.40","98.20","50.80","0.00","0.23","8.884815","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:29:57","106","Node 106","24.15","98.30","50.80","0.00","14.38","8.886641","99.784569","ต่ำ","0","0","1"
"2025-11-17 21:29:35","109","Node 109","24.00","98.20","42.30","0.00","0.96","8.868567","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:29:24","105","Node 105","24.40","98.20","50.90","0.00","0.31","8.884815","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:29:12","106","Node 106","24.20","98.30","50.80","0.00","0.32","8.886641","99.784569","ต่ำ","0","0","0"
"2025-11-17 21:28:50","109","Node 109","24.00","98.20","42.30","0.00","0.45","8.868567","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:28:39","105","Node 105","24.40","98.20","51.00","0.00","0.35","8.884815","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:28:27","106","Node 106","24.20","98.30","50.80","0.00","0.40","8.886641","99.784569","ต่ำ","0","0","0"
"2025-11-17 21:28:24","108","Node 108","24.20","98.20","49.70","0.28","14.30","8.866797","99.754456","ต่ำ","0","0","1"
"2025-11-17 21:28:05","109","Node 109","24.00","98.20","42.30","0.00","0.45","8.868567","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:27:58","107","Node 107","24.30","97.70","42.30","0.00","27.96","8.866653","99.754547","ต่ำ","0","0","1"
"2025-11-17 21:27:54","105","Node 105","24.40","98.20","51.00","0.00","0.29","8.884815","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:27:42","106","Node 106","24.20","98.30","50.80","0.00","0.40","8.886641","99.784569","ต่ำ","0","0","0"
"2025-11-17 21:27:20","109","Node 109","24.00","98.20","42.30","0.56","3.76","8.868567","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:27:09","105","Node 105","24.40","98.20","51.00","0.00","0.29","8.884815","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:26:57","106","Node 106","24.20","98.30","50.80","0.00","0.35","8.886641","99.784569","ต่ำ","0","0","0"
"2025-11-17 21:26:28","107","Node 107","24.30","97.70","42.30","0.00","30.72","8.866653","99.754547","ปานกลาง","1","0","1"
"2025-11-17 21:26:24","105","Node 105","24.35","98.20","51.20","0.00","0.38","8.884823","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:26:12","106","Node 106","24.20","98.30","50.80","0.00","0.36","8.886641","99.784569","ต่ำ","0","0","0"
"2025-11-17 21:26:09","108","Node 108","24.20","98.20","49.80","0.28","0.32","8.866797","99.754456","ต่ำ","0","0","0"
"2025-11-17 21:25:49","109","Node 109","24.00","98.10","42.30","0.56","0.49","8.868569","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:25:43","107","Node 107","24.30","97.70","42.30","0.00","0.32","8.866653","99.754547","ต่ำ","0","0","0"
"2025-11-17 21:25:39","105","Node 105","24.30","98.20","51.20","0.00","0.48","8.884823","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:25:27","106","Node 106","24.10","98.30","50.80","0.00","0.24","8.886641","99.784569","ต่ำ","0","0","0"
"2025-11-17 21:25:04","109","Node 109","24.00","98.10","42.30","0.56","0.49","8.868569","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:24:54","105","Node 105","24.40","98.20","51.30","0.00","2.15","8.884823","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:24:42","106","Node 106","24.10","98.30","50.80","0.00","0.24","8.886641","99.784569","ต่ำ","0","0","0"
"2025-11-17 21:24:39","108","Node 108","24.20","98.20","49.80","0.28","0.79","8.866797","99.754456","ต่ำ","0","0","0"
"2025-11-17 21:24:19","109","Node 109","24.00","98.20","42.30","0.56","0.50","8.868569","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:23:57","106","Node 106","24.10","98.30","50.80","0.00","0.35","8.886643","99.784569","ต่ำ","0","0","0"
"2025-11-17 21:23:34","109","Node 109","24.00","98.20","42.30","0.56","0.62","8.868569","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:23:28","107","Node 107","24.30","97.70","42.40","0.00","10.12","8.866648","99.754539","ต่ำ","0","0","1"
"2025-11-17 21:23:23","105","Node 105","24.40","98.20","51.30","0.00","3.91","8.884823","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:23:12","106","Node 106","24.10","98.30","50.80","0.00","0.27","8.886643","99.784569","ต่ำ","0","0","0"
"2025-11-17 21:22:49","109","Node 109","24.10","98.20","42.30","0.56","3.76","8.868569","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:22:38","105","Node 105","24.40","98.20","51.30","0.00","0.63","8.884823","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:22:26","106","Node 106","24.20","98.30","50.80","0.00","0.59","8.886643","99.784569","ต่ำ","0","0","0"
"2025-11-17 21:22:04","109","Node 109","24.10","98.20","42.30","0.56","3.76","8.868569","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:21:58","107","Node 107","24.30","97.70","42.40","0.00","19.80","8.866648","99.754539","ต่ำ","0","0","1"
"2025-11-17 21:21:41","106","Node 106","24.20","98.30","50.80","0.00","0.59","8.886643","99.784569","ต่ำ","0","0","0"
"2025-11-17 21:21:39","108","Node 108","24.20","98.20","49.80","0.28","10.03","8.866792","99.754456","ต่ำ","0","0","1"
"2025-11-17 21:21:19","109","Node 109","24.00","98.20","42.30","0.56","0.54","8.868569","99.749580","ต่ำ","0","0","0"
"2025-11-17 21:21:13","107","Node 107","24.30","97.70","42.40","0.00","9.64","8.866648","99.754539","ต่ำ","0","0","1"
"2025-11-17 21:20:56","106","Node 106","24.10","98.30","50.85","0.00","4.05","8.886642","99.784561","ต่ำ","0","0","1"
"2025-11-17 21:20:34","109","Node 109","24.00","98.20","42.30","0.56","0.33","8.868569","99.749580","ต่ำ","0","0","0"
"2025-11-17 21:20:23","105","Node 105","24.40","98.20","51.30","0.00","0.67","8.884823","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:20:11","106","Node 106","24.10","98.30","50.90","0.00","0.23","8.886642","99.784561","ต่ำ","0","0","0"
"2025-11-17 21:19:49","109","Node 109","24.00","98.10","42.30","0.56","0.30","8.868567","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:19:43","107","Node 107","24.30","97.70","42.45","0.00","11.42","8.866648","99.754539","ต่ำ","0","0","1"
"2025-11-17 21:19:38","105","Node 105","24.40","98.20","51.50","0.00","0.36","8.884823","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:19:26","106","Node 106","24.10","98.30","50.90","0.00","0.26","8.886642","99.784561","ต่ำ","0","0","0"
"2025-11-17 21:19:04","109","Node 109","24.00","98.10","42.30","0.56","0.30","8.868567","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:18:53","105","Node 105","24.40","98.20","51.50","0.00","0.28","8.884823","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:18:41","106","Node 106","24.10","98.30","50.90","0.00","0.26","8.886642","99.784561","ต่ำ","0","0","0"
"2025-11-17 21:18:19","109","Node 109","24.00","98.10","42.30","0.56","0.46","8.868562","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:18:08","105","Node 105","24.40","98.20","51.50","0.00","0.35","8.884823","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:17:56","106","Node 106","24.10","98.30","51.10","0.00","13.15","8.886642","99.784561","ต่ำ","0","0","1"
"2025-11-17 21:17:34","109","Node 109","24.00","98.10","42.30","0.56","0.28","8.868562","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:17:28","107","Node 107","24.30","97.70","42.50","0.00","0.41","8.866648","99.754539","ต่ำ","0","0","0"
"2025-11-17 21:17:23","105","Node 105","24.40","98.20","51.50","0.00","0.42","8.884823","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:17:11","106","Node 106","24.10","98.30","51.10","0.00","0.36","8.886642","99.784561","ต่ำ","0","0","0"
"2025-11-17 21:16:49","109","Node 109","24.00","98.10","42.40","0.56","0.45","8.868562","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:16:42","107","Node 107","24.30","97.60","42.45","0.00","25.66","8.866648","99.754539","ต่ำ","0","0","1"
"2025-11-17 21:16:38","105","Node 105","24.40","98.10","51.80","0.00","0.29","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:16:26","106","Node 106","24.10","98.30","51.10","0.00","0.84","8.886642","99.784561","ต่ำ","0","0","0"
"2025-11-17 21:16:04","109","Node 109","24.00","98.10","42.40","0.56","0.45","8.868562","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:15:53","105","Node 105","24.40","98.10","51.90","0.00","0.30","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:15:41","106","Node 106","24.10","98.30","51.10","0.00","0.84","8.886642","99.784561","ต่ำ","0","0","0"
"2025-11-17 21:15:38","108","Node 108","24.20","98.20","50.00","0.28","7.76","8.866792","99.754456","ต่ำ","0","0","1"
"2025-11-17 21:15:19","109","Node 109","24.00","98.10","42.35","0.56","0.37","8.868562","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:15:08","105","Node 105","24.40","98.15","52.00","0.00","0.32","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:14:56","106","Node 106","24.10","98.30","51.10","0.00","9.70","8.886642","99.784561","ต่ำ","0","0","1"
"2025-11-17 21:14:34","109","Node 109","24.00","98.10","42.40","0.56","0.34","8.868562","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:14:23","105","Node 105","24.40","98.20","52.10","0.00","0.34","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:14:11","106","Node 106","24.10","98.30","51.10","0.00","2.38","8.886645","99.784561","ต่ำ","0","0","0"
"2025-11-17 21:13:49","109","Node 109","24.00","98.10","42.40","0.56","0.25","8.868570","99.749565","ต่ำ","0","0","0"
"2025-11-17 21:13:38","105","Node 105","24.40","98.20","52.10","0.00","0.38","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:13:26","106","Node 106","24.20","98.30","51.10","0.00","0.39","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:13:04","109","Node 109","24.00","98.10","42.40","0.56","0.25","8.868570","99.749565","ต่ำ","0","0","0"
"2025-11-17 21:12:58","107","Node 107","24.30","97.60","42.50","0.00","16.99","8.866648","99.754539","ต่ำ","0","0","1"
"2025-11-17 21:12:53","105","Node 105","24.40","98.20","52.10","0.00","0.30","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:12:41","106","Node 106","24.20","98.30","51.10","0.00","0.39","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:12:18","109","Node 109","24.10","98.15","42.40","0.56","2.05","8.868570","99.749565","ต่ำ","0","0","0"
"2025-11-17 21:12:12","107","Node 107","24.30","97.60","42.50","0.00","1.08","8.866658","99.754539","ต่ำ","0","0","0"
"2025-11-17 21:12:08","105","Node 105","24.40","98.20","52.10","0.00","0.30","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:11:56","106","Node 106","24.20","98.30","51.20","0.00","0.52","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:11:33","109","Node 109","24.10","98.20","42.40","0.56","0.35","8.868570","99.749565","ต่ำ","0","0","0"
"2025-11-17 21:11:11","106","Node 106","24.20","98.30","51.30","0.00","0.62","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:10:48","109","Node 109","24.10","98.20","42.40","0.56","0.45","8.868570","99.749565","ต่ำ","0","0","0"
"2025-11-17 21:10:42","107","Node 107","24.30","97.60","42.50","0.00","0.48","8.866658","99.754539","ต่ำ","0","0","0"
"2025-11-17 21:10:38","105","Node 105","24.40","98.20","52.40","0.00","0.61","8.884830","99.783195","ต่ำ","0","0","0"
"2025-11-17 21:10:26","106","Node 106","24.20","98.30","51.30","0.00","24.77","8.886643","99.784546","ต่ำ","0","0","1"
"2025-11-17 21:09:53","105","Node 105","24.40","98.20","52.40","0.00","0.74","8.884830","99.783195","ต่ำ","0","0","0"
"2025-11-17 21:09:41","106","Node 106","24.20","98.30","51.30","0.00","24.77","8.886643","99.784546","ต่ำ","0","0","1"
"2025-11-17 21:09:18","109","Node 109","24.10","98.20","42.40","0.56","0.58","8.868570","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:09:08","105","Node 105","24.40","98.20","52.60","0.00","0.51","8.884830","99.783195","ต่ำ","0","0","0"
"2025-11-17 21:08:55","106","Node 106","24.20","98.30","51.30","0.00","0.41","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:08:33","109","Node 109","24.10","98.20","42.40","0.56","2.15","8.868570","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:08:10","106","Node 106","24.20","98.30","51.30","0.00","0.38","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:07:48","109","Node 109","24.10","98.20","42.40","0.56","3.75","8.868570","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:07:37","105","Node 105","24.40","98.20","52.80","0.00","0.27","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:07:25","106","Node 106","24.20","98.30","51.30","0.00","0.24","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:07:03","109","Node 109","24.10","98.20","42.40","0.56","2.13","8.868570","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:06:52","105","Node 105","24.40","98.20","52.80","0.00","0.75","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:06:40","106","Node 106","24.20","98.30","51.30","0.00","0.24","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:06:18","109","Node 109","24.10","98.20","42.40","0.56","0.52","8.868570","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:06:12","107","Node 107","24.30","97.70","42.60","0.00","28.90","8.866663","99.754539","ต่ำ","0","0","1"
"2025-11-17 21:06:07","105","Node 105","24.40","98.20","52.80","0.00","0.75","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:05:55","106","Node 106","24.20","98.30","51.40","0.00","0.53","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:05:33","109","Node 109","24.10","98.20","42.40","0.56","0.44","8.868570","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:05:22","105","Node 105","24.40","98.20","53.00","0.00","0.42","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:05:10","106","Node 106","24.20","98.30","51.50","0.00","0.61","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:04:48","109","Node 109","24.10","98.20","42.40","0.56","0.38","8.868570","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:04:42","107","Node 107","24.30","97.70","42.60","0.00","19.64","8.866663","99.754539","ต่ำ","0","0","1"
"2025-11-17 21:04:37","105","Node 105","24.40","98.20","53.00","0.00","0.43","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:04:25","106","Node 106","24.20","98.30","51.30","0.00","0.50","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:04:03","109","Node 109","24.10","98.20","42.50","0.56","0.30","8.868570","99.749573","ต่ำ","0","0","0"
"2025-11-17 21:03:59","107","Node 107","24.30","97.70","42.60","0.00","19.64","8.866663","99.754539","ต่ำ","0","0","1"
"2025-11-17 21:03:52","105","Node 105","24.40","98.20","53.00","0.00","0.37","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:03:40","106","Node 106","24.20","98.30","51.30","0.00","0.50","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:03:37","108","Node 108","24.20","98.20","50.00","0.28","0.67","8.866802","99.754456","ต่ำ","0","0","0"
"2025-11-17 21:03:18","109","Node 109","24.10","98.20","42.60","0.56","0.23","8.868572","99.749580","ต่ำ","0","0","0"
"2025-11-17 21:03:12","107","Node 107","24.30","97.70","42.60","0.00","0.31","8.866662","99.754539","ต่ำ","0","0","0"
"2025-11-17 21:03:07","105","Node 105","24.40","98.20","53.00","0.00","0.37","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:02:55","106","Node 106","24.20","98.30","51.50","0.00","0.26","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:02:33","109","Node 109","24.05","98.20","42.40","0.56","0.42","8.868572","99.749580","ต่ำ","0","0","0"
"2025-11-17 21:02:22","105","Node 105","24.40","98.20","53.25","0.00","0.34","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:02:10","106","Node 106","24.20","98.30","51.50","0.00","0.29","8.886643","99.784546","ต่ำ","0","0","0"
"2025-11-17 21:01:48","109","Node 109","24.00","98.20","42.40","0.56","0.26","8.868572","99.749580","ต่ำ","0","0","0"
"2025-11-17 21:01:42","107","Node 107","24.30","97.70","42.70","0.00","0.39","8.866660","99.754539","ต่ำ","0","0","0"
"2025-11-17 21:01:37","105","Node 105","24.40","98.20","53.30","0.00","0.30","8.884830","99.783188","ต่ำ","0","0","0"
"2025-11-17 21:01:25","106","Node 106","24.20","98.30","51.50","0.00","0.28","8.886647","99.784554","ต่ำ","0","0","0"
"2025-11-17 21:01:03","109","Node 109","24.00","98.20","42.40","0.56","0.34","8.868572","99.749580","ต่ำ","0","0","0"
"2025-11-17 21:00:52","105","Node 105","24.30","98.20","53.50","0.00","0.35","8.884829","99.783180","ต่ำ","0","0","0"
"2025-11-17 21:00:40","106","Node 106","24.20","98.30","51.50","0.00","0.28","8.886647","99.784554","ต่ำ","0","0","0"
"2025-11-17 21:00:37","108","Node 108","24.20","98.20","50.00","0.28","0.36","8.866799","99.754448","ต่ำ","0","0","0"
"2025-11-17 21:00:17","109","Node 109","24.00","98.20","42.40","0.56","0.42","8.868572","99.749580","ต่ำ","0","0","0"
"2025-11-17 21:00:11","107","Node 107","24.30","97.60","42.60","0.00","0.48","8.866660","99.754539","ต่ำ","0","0","0"
"2025-11-17 21:00:07","105","Node 105","24.30","98.20","53.50","0.00","0.35","8.884829","99.783180","ต่ำ","0","0","0"
"2025-11-17 20:59:55","106","Node 106","24.15","98.30","51.50","0.00","0.30","8.886647","99.784554","ต่ำ","0","0","0"
"2025-11-17 20:59:32","109","Node 109","24.00","98.20","42.40","0.56","2.05","8.868572","99.749580","ต่ำ","0","0","0"
"2025-11-17 20:59:22","105","Node 105","24.40","98.20","53.70","0.00","0.24","8.884829","99.783180","ต่ำ","0","0","0"
"2025-11-17 20:59:10","106","Node 106","24.20","98.30","51.50","0.00","0.30","8.886647","99.784554","ต่ำ","0","0","0"
"2025-11-17 20:58:47","109","Node 109","24.00","98.20","42.40","0.56","0.34","8.868572","99.749580","ต่ำ","0","0","0"
"2025-11-17 20:58:25","106","Node 106","24.20","98.30","51.50","0.00","0.97","8.886647","99.784554","ต่ำ","0","0","0"
"2025-11-17 20:58:02","109","Node 109","24.00","98.20","42.40","0.56","0.34","8.868572","99.749580","ต่ำ","0","0","0"
"2025-11-17 20:57:52","105","Node 105","24.35","98.15","54.00","1.96","0.42","8.884825","99.783173","ต่ำ","0","0","0"
"2025-11-17 20:57:40","106","Node 106","24.20","98.30","51.50","0.00","0.97","8.886647","99.784554","ต่ำ","0","0","0"
